date,title,energy
2020/6/12,[新聞] 美議員提台灣防衛法 維持美軍阻中國武力,3
2020/6/12,Re: [請益] 血腥紅K是什麼意思？,21
2020/6/12,Re: [新聞] 建商異口同聲：原料、工資齊漲 助漲,29
2020/6/12,[新聞] 竟然還相信中國？將輪值歐盟主席國 德外,46
2020/6/12,[標的] 道瓊指數   抄底多,10
2020/6/12,[閒聊] 2020/06/12 盤後閒聊,31
2020/6/12,Re: [其他] 你身邊有股神嗎?,1
2020/6/12,[標的] 被套元件 無腦多,8
2020/6/12,[請益] Re: [標的] 空 防疫概念股,15
2020/6/12,[請益] 為什麼台灣不開放反二ETF？,13
2020/6/12,[標的] 2367燿華 冒險多,12
2020/6/12,[標的] 研通（6229）,0
2020/6/12,Re: [請益] 手上有20萬要怎麼運用？,24
2020/6/12,[標的] 燦坤 多,17
2020/6/12,[標的] 華通2313  小多,14
2020/6/12,[新聞] 寶佳取得永彰二成股權,1
2020/6/12,Re: [標的] 零壹 3029,7
2020/6/12,Re: [請益] 要趁現在認賠技嘉和元太嗎。,7
2020/6/12,[標的]  海光 2038 多,4
2020/6/12,[心得] 從今天起，終於開戰了,26
2020/6/12,Re: [請益] 要趁現在認賠技嘉和元太嗎。,15
2020/6/12,[標的] 遠百 多,45
2020/6/12,[新聞] 政院挺面板業 五年砸177億,36
2020/6/12,Re: [新聞] 黃天牧：股市不要只看一、兩天漲跌,10
2020/6/12,[其他] 下盤軟體預設買/賣單(附影片),6
2020/6/12,[新聞] 台新金總座林維俊批彰銀：嚴重誤導投資人,33
2020/6/12,[新聞] 黃天牧：股市不要只看一、兩天漲跌,27
2020/6/12,[標的] 長興1717  好玩多,15
2020/6/12,[新聞] 黃國昌再爆料大同債留台灣 大同強硬回應,26
2020/6/12,[新聞] SpaceX小型衛星共乘計畫，低價吸引Planet,12
2020/6/12,Re: [標的] 美國道瓊指數空回來,22
2020/6/12,Re: [心得] 這次肺炎根本不用擔心 冷靜下來走sop即可,6
2020/6/12,Re: [心得] 小心最後一波融漲,9
2020/6/12,[其他] Jim Keller從Intel離職,30
2020/6/12,[其他] 你身邊有股神嗎?,46
2020/6/12,Re: [標的] 合世,90
2020/6/12,[新聞] 道瓊狂瀉逾 1800 點！川普再度向FED開火,33
2020/6/12,Re: [心得] 小心最後一波融漲,9
2020/6/12,Re: [標的] 5521工信,7
2020/6/12,[標的] 基亞3176 小鳥多,15
2020/6/12,[創作]母鴨與公雞,3
2020/6/12,[新聞] 普生RT-PCR核酸病毒試劑 獲TFDA核准,2
2020/6/12,[心得] 盤前任務提示,24
2020/6/12,Re: [標的] 元太（8069）空,5
2020/6/12,[閒聊] 2020/06/12 盤中閒聊,100
2020/6/12,Re: [心得] 小心最後一波融漲,38
2020/6/12,[其他] 簡單提升獲利的方法,23
2020/6/12,Re: [請益] 如果第二次崩盤你會買什麼,16
2020/6/12,Re: [新聞]道瓊狂跌逾千點 郵輪、航空、零售股全趴,9
2020/6/12,Re: [心得] 小心最後一波融漲,98
2020/6/12,[請益] 當日賣掉的股票來的及交割嗎？,29
2020/6/12,[新聞] 黃國昌爆華映變中國國企　大同駁「非事,16
2020/6/12,Re: [標的] vix 多,21
2020/6/12,R: [心得] 關於金萬林的FDA EUA,18
2020/6/12,Re: [標的] 生技 多,7
2020/6/12,[心得] 恐二次崩盤-經濟大蕭條,30
2020/6/12,Re: [心得] 你在高位出貨了嗎？,5
2020/6/12,Re: [標的] vix 多,20
2020/6/12,Re: [標的] 台積電  放心多,16
2020/6/12,Re: [心得] 股市不可能空了,6
2020/6/12,[新聞]道瓊狂跌逾千點 郵輪、航空、零售股全趴,41
2020/6/12,[請益] 現在是散戶圖哪一階段？,48
2020/6/12,[其他] 是不是還+~一個公道了?,3
2020/6/12,[心得] 漲多跌一下正常 而且央行降息了,6
2020/6/12,Re: [心得]關於金萬林的FDA EUA,7
2020/6/12,Re: [其他] 我這樣算得上是散戶指標嗎？,82
2020/6/12,[請益] 照片中的數字是什麼意思？,1
2020/6/12,Re: [請益] 如果第二次崩盤你會買什麼,22
2020/6/12,[心得] 完全不用擔心 穩到爆,7
2020/6/12,Re: [標的] vix 多,13
2020/6/12,[標的] 6104創惟 空,16
2020/6/11,[其他] 經濟復甦是假象?,38
2020/6/11,[標的]  藥類股 多,31
2020/6/11,[標的] vix 多,36
2020/6/11,Re: [請益] 中鋼紀念品7-11領取問題,14
2020/6/11,[新聞]WTI油價重挫逾5% 航空股、能源股大跌,18
2020/6/11,[新聞]泰福KY法說 生物相似藥目標明、後年取藥證 營運將倒吃甘蔗,3
2020/6/11,[新聞] 鮑爾：經濟復甦難！ 道瓊期指一度崩跌逾5,40
2020/6/11,Re: [其他] 法人買超但大跌會發生甚麼事?,24
2020/6/11,[新聞] 中環:本公司取得富邦金控普通股股票之公,100
2020/6/11,[其他] 法人買超但大跌會發生甚麼事?,39
2020/6/11,Re: [新聞] 幹掉豐田！特斯拉漲破1千美元,1
2020/6/11,[其他] 6/11 集中市場三大法人買賣超前30名,6
2020/6/11,[新聞] 合一從漲停到跌停，生技股玩完了嗎？,43
2020/6/11,[新聞] 憂美疫情復燃 美股道瓊暴跌逾800點,51
2020/6/11,[新聞] 一封電郵副本 恐讓林百里賠掉一間公司,11
2020/6/11,[新聞] 國鼎:新藥獲准美國FDA人體二期臨床,8
2020/6/11,Re: [標的] 生技 多,66
2020/6/11,[其他] 在三大法人背後的主力,70
2020/6/11,[新聞] 幹掉豐田！特斯拉漲破1千美元,25
2020/6/11,[新聞] 洪患未平蝗蟲已來！ 中國東北「蟲影密布,23
2020/6/11,[心得] 15,2
2020/6/11,[其他] 6/11 店頭市場買賣超前20名,7
2020/6/11,[新聞] 傳保德信人壽將花落第一金 黃天牧：看報,4
2020/6/11,[其他] 因為全都是泡沫～,0
2020/6/11,[新聞] 川普滿意度剩39% 蓋洛普民調：佛洛伊德,39
2020/6/11,[其他] 109年06月11日信用交易統計,41
2020/6/11,[新聞] 買口罩看過來！康是美100萬片醫用口罩明,34
2020/6/11,[標的] 道瓊指數 無腦多,57
2020/6/11,[新聞] 藥華藥私募資金達15.6億元 台杉水牛二號,4
2020/6/11,[新聞] 合一股票12日起預收款券,32
2020/6/11,Re: [請益] 何時是中長期進場的好買點？,25
2020/6/11,[標的] 美國道瓊指數空回來,9
2020/6/11,[標的] 8081致新 多,42
2020/6/11,"[新聞] 里昂認錯翻多 祥碩喊1,500元、譜瑞喊1,1",4
2020/6/11,Re: [新聞] 合一糖尿病足潰瘍新藥下半年將解盲 可望,18
2020/6/11,[新聞] 合一糖尿病足潰瘍新藥下半年將解盲 可望,44
2020/6/11,[新聞] COVID-19疫後，越南外商投資逐漸回溫、台,12
2020/6/11,Re: [新聞] 美議員提250億美元助國內半導體生產 抵,2
2020/6/11,Re: [新聞] 《生醫股》藥華藥私募 每股93.8元,2
2020/6/11,[心得] 稱號取得感謝文,100
2020/6/11,[新聞] 在COVID-19衝擊下，穿戴式裝置成長率2020,1
2020/6/11,[新聞] 美議員提250億美元助國內半導體生產 抵,22
2020/6/11,[新聞] 《生醫股》藥華藥私募 每股93.8元,2
2020/6/11,[請益] 石油庫存量變化,22
2020/6/11,Re: [標的] 寶齡富錦1760 暴力球撞多多,11
2020/6/11,[新聞] 11年來最慘 4月受僱者減3.5萬,20
2020/6/11,[標的] 00648R元大S&P反ㄧ,5
2020/6/11,Re: [標的] 6456 GIS-ky 安全空,8
2020/6/11,[其他] 109年06月11日 三大法人買賣金額統計表,100
2020/6/11,[新聞] 取消禁空令台股下跌 黃天牧喊話：不要只,26
2020/6/11,[新聞] 經濟泡沫導致 任正非：中國科技與美差距,25
2020/6/11,[新聞] 高端疫苗 5月營收18.3萬 年增999999.99%,100
2020/6/11,[新聞] 網路泡沫重演?當沖客譏笑巴菲特 10歲小兒,23
2020/6/11,Re: [標的] 台郡6269 空單準備再次大賺一波,4
2020/6/11,[新聞] 驚心48小時！前一天大漲近4倍昨夜大跌近7,11
2020/6/11,[標的] 義隆,6
2020/6/11,[標的] 大盤 空,16
2020/6/11,Re: [標的] 3373 熱映 多,16
2020/6/11,[新聞] 特派專欄 疫情下經濟低迷加示威潮 川普連任面臨空前挑戰,7
2020/6/11,[閒聊] 2020/06/11 盤後閒聊,64
2020/6/11,Re: [標的] 防疫生技股 空,44
2020/6/11,Re: [新聞] 合一 等開獎,4
2020/6/11,[新聞] 香港金融中心地位 徐旭東看新加坡短期難,13
2020/6/11,[投顧] 反方向+~,1
2020/6/11,Re: +~老師是否大獲全勝？,18
2020/6/11,[新聞] 美陸概股收盤漲跌不一 小型金融股多次觸,2
2020/6/11,[標的] 台股大盤及台積多單出場,5
2020/6/11,[新聞] 台股Q3三利多加持行情偏多 四大族群看好,14
2020/6/11,[標的] 2449 京元電子  多,67
2020/6/11,Re: [標的] 2809京城銀 穩健多,21
2020/6/11,Re: [新聞] 合一 等開獎,30
2020/6/11,[新聞] 蘋果降價太狠！iPhone 11銷量暴衝 陸手機受重傷,41
2020/6/11,Re: [請益] 有人可以解釋為什麼納斯達克跟道瓊脫勾嗎,9
2020/6/11,[新聞] 亞馬遜收購自動駕駛新創Zoox以強化未來十,3
2020/6/11,[標的] 2324仁寶,33
2020/6/11,[標的] 2330 台積電 （附帳單）,24
2020/6/11,[新聞] 保德信人壽 傳花落第一金控,21
2020/6/11,Re: [請益] 請問還會有第二隻腳嗎,16
2020/6/11,Re: [標的] 富邦 VIX 試水溫多,63
2020/6/11,Re: [標的] 廣明（6188）,11
2020/6/11,[標的] 4927 泰鼎-KY 多,6
2020/6/11,[標的] 8403 盛弘,13
2020/6/11,"[新聞] 敏成斥資4,500萬擴建熔噴產線 第三季投產",7
2020/6/11,Re: [標的] 六福 劍湖山 冒險多,100
2020/6/11,[標的] 4191 法德藥 多,24
2020/6/11,Re: [請益] 有人買股票而完全捨棄定存嗎?,17
2020/6/11,[新聞] 營收：永崴投控(3712)5月營收,4
2020/6/11,[新聞] 聯電：下半年謹慎保守,10
2020/6/11,[新聞] 逼進12682！「仙人指路」散戶最後上車機,48
2020/6/11,[閒聊] 2020/06/11 盤中閒聊,86
2020/6/11,[新聞] Fed利率不變近零水準預料維持到2022年 刎,16
2020/6/11,Re: [標的] 2330 台積電 空,15
2020/6/11,Re: [新聞] 特斯拉股價飆近1000美元 大陸貢獻最大,10
2020/6/11,Re: [新聞]當世界迎來80年最嚴重衰退，那斯達克站上,14
2020/6/11,Re: [其他] eToro壞了嗎？,5
2020/6/11,[新聞] 哭暈…買台積電沒聽老母的話！網驚1張竟,15
2020/6/11,Re: [新聞] 自費醫材設天花板價格 醫界憂：好的、貴,5
2020/6/11,Re: [標的] 南電,16
2020/6/11,Re: [標的] 2409友達(抄底多),10
2020/6/10,[新聞] 昔日妖股穩盛金融未更新年報收納斯達克除牌決定書,6
2020/6/10,Re: [標的] 3380明泰,6
2020/6/10,Re: [標的]  金融類股 多,23
2020/6/10,Re: [其他] 亞德客是一間什麼公司啊,7
2020/6/10,[其他] eToro壞了嗎？,59
2020/6/10,[新聞] 電信三雄5月財報出爐 台灣大重回EPS王,8
2020/6/10,[新聞] 聯發科5月營收,16
2020/6/10,[標的] 晶電 貪婪多,33
2020/6/10,[標的] 2330 台積電 空,-10
2020/6/10,[其他] 6/10 集中市場三大法人買賣超前30名,9
2020/6/10,[新聞] 美商會：台美關係史上最佳 美豬美牛成FTA,46
2020/6/10,[新聞] 自費醫材設天花板價格 醫界憂：好的、貴,32
2020/6/10,[其他] 亞德客是一間什麼公司啊,83
2020/6/10,[其他] 6/10 店頭市場三大法人買賣超前20名,2
2020/6/10,[請益] 保德信人壽三買家誰最可能標到？,15
2020/6/10,[其他] 109年06月10日信用交易統計,20
2020/6/10,Re: [新聞] 高通CEO：無論形勢如何變化都希望與中國,3
2020/6/10,[標的] 防疫生技股 空,100
2020/6/10,[標的] 2338 光罩 空,7
2020/6/10,[新聞] 凱基銀：全球股市6月中旬恐修正 下半年,34
2020/6/10,[新聞] 特斯拉股價飆近1000美元 大陸貢獻最大,30
2020/6/10,[標的] 聯鈞3450 多,14
2020/6/10,[新聞] 《金融》台企銀 擬再增資至少50億,19
2020/6/10,[標的] 3380明泰,30
2020/6/10,Re: [新聞]當世界迎來80年最嚴重衰退，那斯達克站上,2
2020/6/10,[標的] 9945 潤泰新,20
2020/6/10,[標的]  元大黃金正2,8
2020/6/10,[新聞]當世界迎來80年最嚴重衰退，那斯達克站上,36
2020/6/10,Re: [標的] 玉晶光 3406 多,11
2020/6/10,[心得] 不會選股怪行情?,45
2020/6/10,[其他] 109年【5月份金控股】EPS排名(全已公布),100
2020/6/10,[新聞] 致新5月營收5.35億元 年增40.2%,9
2020/6/10,Re: [標的] 廣明（6188）,29
2020/6/10,Re: [新聞] 合一 等開獎,16
2020/6/10,[新聞] 瑞磁5月營收161萬 年減51.00%,9
2020/6/10,Re: [標的] 廣明（6188）,6
2020/6/10,Re: [新聞] 凱爾巴斯壓注 200 倍槓桿率賭港市崩潰,0
2020/6/10,[標的] 6443 元晶,8
2020/6/10,[新聞] 8月起自費醫材訂上限 近9成醫院需降價,32
2020/6/10,[標的] 禾瑞亞 3556,12
2020/6/10,[新聞] 弘帆（8433）五月營收年增率-44.54%,10
2020/6/10,[新聞] 敏成5月營收0.93億元年增136.71%,7
2020/6/10,[新聞] 高通CEO：無論形勢如何變化都希望與中國,15
2020/6/10,Re: [心得]關於金萬林的FDA EUA,30
2020/6/10,[新聞] 中國大陸「海南自由貿易港建設總體方案」,25
2020/6/10,[標的] 廣明（6188）,86
2020/6/10,[標的] 寶齡富錦1760 暴力球撞多多,31
2020/6/10,[心得] 淺談，不認錯,0
2020/6/10,[新聞] 統一5月營收369.09億元年減4.67% 1—5月,10
2020/6/10,Re: [心得] +~到月球,8
2020/6/10,[標的] 2247汎德永業,14
2020/6/10,[新聞] 京元電決配息1.8元 今年營運續拚新高,14
2020/6/10,Re: [新聞] 凱爾巴斯壓注 200 倍槓桿率賭港市崩潰,10
2020/6/10,Re: [新聞] 凱爾巴斯壓注 200 倍槓桿率賭港市崩潰,5
2020/6/10,Re: [新聞] 凱爾巴斯壓注 200 倍槓桿率賭港市崩潰,4
2020/6/10,[新聞] 台積電 5 月營收,54
2020/6/10,[新聞] 航空業史上最慘一年 IATA：今年虧損將達,18
2020/6/10,Re: [心得] +~到月球,22
2020/6/10,Re: [新聞] 營收：恆大(1325)5月營收4億3922萬元,47
2020/6/10,[其他] 109年06月10日 三大法人買賣金額統計表,65
2020/6/10,[心得] 淺談，認錯,85
2020/6/10,[標的]  2357 華碩,17
2020/6/10,[新聞] 凱爾巴斯壓注 200 倍槓桿率賭港市崩潰,34
2020/6/10,[標的] 2206 三陽工業  GOGORO對賭多,33
2020/6/10,[新聞] 營收：恆大(1325)5月營收4億3922萬元,24
2020/6/10,[標的] 8081 致新 空,12
2020/6/10,[閒聊] 2020/06/10 盤後閒聊,95
2020/6/10,[新聞] 大立光股東會通過每股配79元股息 史上最,38
2020/6/10,[心得] +~到月球,37
2020/6/10,[標的] 2330等等的看法,0
2020/6/10,[新聞] 尷尬了！美股自3月低點反彈逾4成 前索羅,66
2020/6/10,[標的] 2903 遠百,15
2020/6/10,Re: [標的] 高雄銀  多 (官股銀/銅板股),18
2020/6/10,[新聞] 初入股海就賺進千萬！他親曝秘訣：別跟川,-10
2020/6/10,[請益] NKLA 尼古拉,20
2020/6/10,[標的] 1432 大魯閣,40
2020/6/10,[請益] 股東會當天可以代領紀念品嗎？,7
2020/6/10,Re: [標的] 六福 劍湖山 冒險多,46
2020/6/10,[新聞] 英特爾掰了？蘋果Mac發表自研晶片時間曝,11
2020/6/10,[標的] 永昕 多,100
2020/6/10,[新聞] 〈台積電109年股東常會〉赴美設廠：絕對,15
2020/6/10,[新聞] 油價漲，元大S&P原油正2仍可能下市？兩-,19
2020/6/10,Re: [標的] 合世,48
2020/6/10,Re: [新聞] 合一 等開獎,63
2020/6/10,[請益] 4946辣椒 解除全額交割了?,10
2020/6/10,Re: [請益] 2020年的證券商求推薦,27
2020/6/10,[請益] 美國股大漲後爆跌,45
2020/6/10,[閒聊] 2020/06/10 盤中閒聊,100
2020/6/10,Re: [標的] RIG-US 越洋公司 多,11
2020/6/10,[標的] 2472 立隆電 立馬多,8
2020/6/10,Re: [新聞] 美上訴法院裁定惠普可取得廣明所有資產,2
2020/6/10,[新聞] 台積電美國投資案 劉德音：一定可以賺錢,35
2020/6/10,[請益] 5426 振發,2
2020/6/10,[其他] 原來美國股票一天可以漲十倍,9
2020/6/10,[標的] 台積電  放心多,8
2020/6/10,[標的] 9934成霖即將報復性大漲,17
2020/6/10,[標的] 2719燦星旅撮合時間,7
2020/6/10,[標的] AMD 天堂多,32
2020/6/09,[新聞] 英特爾掰了？蘋果Mac發表自研晶片,58
2020/6/09,Re: [新聞] 惠普勝訴 可取得廣明資產,12
2020/6/09,Re: [標的] 2031 新光鋼,4
2020/6/09,Re: [新聞] 惠普勝訴 可取得廣明資產,6
2020/6/09,[新聞] 國光生(4142)新冠疫苗臨床試驗Q3啟動,18
2020/6/09,[標的] amd 多,31
2020/6/09,[標的] 凡甲 3526 請益,50
2020/6/09,[標的] West Texas Intermediate 西德州原油,13
2020/6/09,Re: [新聞] 惠普勝訴 可取得廣明資產,7
2020/6/09,[新聞]「我是因為張忠謀才買」 聽完小股東發言,28
2020/6/09,[新聞] 營收：申豐(6582)5月營收3億6571萬元，月增率4.17%，年增率,7
2020/6/09,[新聞] 防疫概念股5月營收跳升額溫槍檢測試劑最旺,28
2020/6/09,[標的] 劍湖山 空手道,46
2020/6/09,[其他] 109年06月09日信用交易統計,30
2020/6/09,Re: [新聞] 惠普勝訴 可取得廣明資產,22
2020/6/09,Re: [投顧]  老余裸K技術分析優缺點？,12
2020/6/09,[新聞] 勞保潛藏負債9.1兆 全民扛,19
2020/6/09,[新聞] 合庫金 109年5月份自結合併盈餘,9
2020/6/09,Re: [其他] 空手是一種決策、一個高明的交易,0
2020/6/09,"Re: [心得] 連大媽都跪了,原來這才是真的長期投資!",10
2020/6/09,Re: [投顧]  老余裸K技術分析優缺點？,2
2020/6/09,[其他] 空手是一種決策、一個高明的交易,10
2020/6/09,Re: [標的] 合一4743 送分多,13
2020/6/09,[投顧]  老余裸K技術分析優缺點？,6
2020/6/09,[標的] 一些標的的追蹤,2
2020/6/09,[新聞] 台新金109年5月份自結盈餘,12
2020/6/09,[新聞] 蘇貞昌視察高端疫苗 最快年底生產100萬劑,16
2020/6/09,[請益] 凱基證券交割銀行,31
2020/6/09,[請益] 雪中送炭到底是哪支？,29
2020/6/09,[新聞] 馬斯克：Model Y量產遇到麻煩,35
2020/6/09,[請益] 美股現在是中小齊漲嗎,18
2020/6/09,[新聞] 4大客戶可補華為缺口？他曝台積電致命傷,32
2020/6/09,[標的] 富邦 VIX 試水溫多,26
2020/6/09,[新聞] 穆迪：亞洲潛在墮落天使達21個 創新高,9
2020/6/09,[新聞] 華航5月營收100億9484萬元，月增率21.29%,30
2020/6/09,[新聞] El-Erian不敢押注美股持續大復甦 波克夏,19
2020/6/09,Re: [新聞] 股市回穩 金管會解除有條件式禁空令,12
2020/6/09,[新聞] 股市回穩 金管會解除有條件式禁空令,100
2020/6/09,[新聞] 5G與Wi-Fi 6等先進無線技術將在三年內改,1
2020/6/09,[標的] 熱映 多,22
2020/6/09,[標的] 南電,21
2020/6/09,[新聞] 元大金股東會通過派發股利1.05元 創新高,30
2020/6/09,[新聞] 前景強勁！分析師看好微軟Azure、蘋果iP,1
2020/6/09,Re: [新聞] 特斯拉股價有望破1000美元 分析師解密操,3
2020/6/09,[標的] (空)道瓊指數全出改作空,30
2020/6/09,[新聞] 國泰航空提1500億資本重組案 港府將成第,8
2020/6/09,[新聞]《軒轅劍七》等兩單機大作將登場 大宇資,34
2020/6/09,[新聞] 國光生5月營收635萬元 年增7.61%,27
2020/6/09,[新聞] 《半導體》台積電：美政府補助是赴美設廠,15
2020/6/09,[新聞] 投審會通過！國巨收購美國基美 成全球第三大被動元件廠,26
2020/6/09,[其他] 109年06月09日 三大法人買賣金額統計表,95
2020/6/09,Re: [標的] 合一4743 多,22
2020/6/09,[新聞] 2020年第二季，聯發科等六家半導體公司呈,6
2020/6/09,[新聞] 談華為出口禁令 劉德音：還在法規解釋階段,9
2020/6/09,[新聞]〈台積電股東會〉今年資本支出不變,25
2020/6/09,[閒聊] 2020/06/09 盤後閒聊,100
2020/6/09,[新聞] 台泥主動提環現差 國內三分之一水泥供應,15
2020/6/09,[新聞] 市場回穩 中鋼、世紀鋼看旺,3
2020/6/09,[請益] 2392 正崴,17
2020/6/09,Re: [標的] 零壹3029,12
2020/6/09,Re: [請益] 存股觀念問題,14
2020/6/09,Re: [標的] (多)聯電,0
2020/6/09,[新聞]專利在手付錢給我川普擋不了華為從5G獲利,38
2020/6/09,Re: [標的] 2409  友達,38
2020/6/09,[新聞] 北韓：今起全面切斷與南韓官方溝通管道,38
2020/6/09,[標的] 日揚 HTC Vacuum (6208.TWO) 空,14
2020/6/09,Re: [請益] 下一波產業選股?,7
2020/6/09,[標的] 6164 華興 多,0
2020/6/09,[標的] 3533 嘉澤 (空),1
2020/6/09,Re: [請益] 存股觀念問題,25
2020/6/09,[標的] 偉詮電2436 多 殖利率填息率高,2
2020/6/09,[標的] 合世,76
2020/6/09,[討論] 禁空令會不會影響景氣差但炒熱的股市？,1
2020/6/09,Re: [標的] 圓剛2417 /多/遠距工作,6
2020/6/09,Re: [標的] 8433 弘帆 多,6
2020/6/09,[請益] 存股觀念問題,56
2020/6/09,[新聞] 國泰航空開盤前暫停交易 營運恐由中國國,18
2020/6/09,Re: [新聞] 6G 技術研發起跑，三星、華為成領頭羊,3
2020/6/09,[標的] 美股ARGGY Aston Martin,4
2020/6/09,Re: [請益] 未來股市是不是更難崩盤了？,26
2020/6/09,Re: [新聞] 特斯拉股價有望破1000美元 分析師解密操,15
2020/6/09,[標的] 5465富驊,35
2020/6/09,Re: [標的] 3260 威剛 多,100
2020/6/09,Re: [請益] 未來股市是不是更難崩盤了？,5
2020/6/09,Re: [標的] 元太（8069）空,4
2020/6/09,[新聞] 6G 技術研發起跑，三星、華為成領頭羊,52
2020/6/09,Re: [標的] 晶碩,4
2020/6/09,[新聞] 美股道瓊大漲461點 標普500指數收復今年,15
2020/6/09,[閒聊] 2020/06/09 盤中閒聊,100
2020/6/09,Re: [標的] 美股HTZ  空,11
2020/6/09,Re: [請益] 未來股市是不是更難崩盤了？,23
2020/6/09,Re: [標的] 2207 和泰車,9
2020/6/09,[新聞] 光阻劑事件台積電並未踢掉本土供應廠　「,16
2020/6/09,Re: [標的] 2542興富發 空,6
2020/6/09,[新聞] 美國經濟進入蕭條時期,23
2020/6/09,[標的] 美股HTZ  空,18
2020/6/09,[新聞] 宅經濟發酵 特力5月合併營收年增12.5％,21
2020/6/09,Re: [請益] 未來股市是不是更難崩盤了？,12
2020/6/09,Re: [新聞] 元大原油正2被圖利？證交所千字查核結果,7
2020/6/09,[公告] dickygto 警告一次,0
2020/6/09,[公告] a22891559 felix0800 menShow 警告一次,0
2020/6/09,[公告] binnin 水桶一個月,0
2020/6/09,[請益] 請問期貨除權息是不是遠優於現貨除權息?,3
2020/6/09,[其他] 金融股(已公布部分)109年1-5月累積盈餘,7
2020/6/08,Re: [心得] 小心最後一波融漲,70
2020/6/08,[請益] 未來股市是不是更難崩盤了？,46
2020/6/08,[新聞] 防疫概念股報喜 泰博、瑞基單月營收創歷1,21
2020/6/08,[新聞] 元大原油正2被圖利？證交所千字查核結果,34
2020/6/08,[公告] sunnyskybear luckystrike5 yfz7611警告一次,0
2020/6/08,[公告] e030149116 f020488997 windointe警告一次,0
2020/6/08,[標的] 3693營邦,6
2020/6/08,Re: [新聞] 自稱20歲男大生進股市2個月賺進千萬,10
2020/6/08,[公告] Khaled mlieric 警告一次,0
2020/6/08,Re: [新聞] LK 瑞幸咖啡 +56.98% ?,4
2020/6/08,[公告] BuzzerBeatBB 水桶一週,0
2020/6/08,[新聞] 台積研發2奈米 腳步加快,29
2020/6/08,Re: [標的] RIG-US 越洋公司 多,13
2020/6/08,"Re: [心得] 4,5月空頭布局失敗 反省檢討報告",10
2020/6/08,6126 信音,5
2020/6/08,[公告] 新增板主選舉公報,2
2020/6/08,[新聞] HTC預告6/16發表新品 5G手機與Dseire 20,10
2020/6/08,Re: [標的] 2548華固、2542興富發、5534長虹【請益】,7
2020/6/08,[標的] (多)台積電,21
2020/6/08,[新聞] 民間加碼響應三倍券 龔明鑫看好效益逾千億,0
2020/6/08,[新聞] 特斯拉股價有望破1000美元 分析師解密操,20
2020/6/08,Re: [心得] 有人這次股災跌了沒賣反而加碼的嗎?,9
2020/6/08,[新聞] 康那香(9919)5月營收4億3449萬元，月增率,60
2020/6/08,Re: [心得] 居高思危~~~~~,18
2020/6/08,Re: [請益] 為何沒人覺得技術分析只是在腦補而已,9
2020/6/08,Re: [心得] 有人這次股災跌了沒賣反而加碼的嗎?,5
2020/6/08,[其他] 109年06月08日信用交易統計,20
2020/6/08,"Re: [標的] 當油價緩步微揚時,你的選擇是?RDS.B?",33
2020/6/08,"[心得] 4,5月空頭布局失敗 反省檢討報告",73
2020/6/08,Re: [新聞] 自稱20歲男大生進股市2個月賺進千萬,24
2020/6/08,Re: [新聞] 自稱20歲男大生進股市2個月賺進千萬,6
2020/6/08,[其他] 6月8日 法人買賣佔發行量,10
2020/6/08,Re: [請益] 下一波產業選股?,10
2020/6/08,Re: [標的]  PCG(空),2
2020/6/08,[新聞] 自稱20歲男大生進股市2個月賺進千萬,57
2020/6/08,[標的] 5201凱衛,7
2020/6/08,[新聞] 昇佳上櫃首日大漲逾60%蜜月行情甜,20
2020/6/08,Re: [投顧] +~在哪裡,5
2020/6/08,Re: [標的] USFD 美國食品 多,31
2020/6/08,[請益] 請問悠遊卡公司背後股東有那些可買的？,10
2020/6/08,"[新聞] 中國""愛國消費""！華為4月全球智慧機銷量",78
2020/6/08,[新聞] 南六(6504)5月營收8億9393萬元續創新高,10
2020/6/08,[標的] 塔洛石油 爆炸噴出多,17
2020/6/08,[請益] 關於股東開會通知書,21
2020/6/08,[新聞] 《業績-光電》元太5月營收為11.83億元，,14
2020/6/08,[新聞] 《金融股》兆豐金前5月獲利減逾3成 「今,15
2020/6/08,[新聞] 2884玉山金 109年05月自結盈餘,34
2020/6/08,[新聞] 《半導體》光罩擴展新業務 營運添薪,4
2020/6/08,[新聞] 旺宏5月營收月減17.3% 前5月續同期新高,30
2020/6/08,Re: [標的] 2379 瑞昱 多,6
2020/6/08,[新聞] [舊聞]儲油空間3-4週內耗盡！高盛: 「,20
2020/6/08,[心得] 有人這次股災跌了沒賣反而加碼的嗎?,100
2020/6/08,Re: [新聞] 京元電湧急單 Q2拚締新猷,13
2020/6/08,Re: [標的] 2436 偉詮電 多,3
2020/6/08,Re: [請益] 谷月涵和中環投顧到底誰才是第一?,5
2020/6/08,[新聞] 盈餘：兆豐金(2886)自結1-5月稅後盈餘83.,28
2020/6/08,[標的] 台灣高鐵 多 2633,17
2020/6/08,Re: [新聞] 《電腦設備》廣明跳空跌停 不排除庫藏股,32
2020/6/08,Re: [請益] 短線操作 求指點,3
2020/6/08,[新聞] 【台股盤後】多頭氣盛 站上11600點,20
2020/6/08,[請益] 短線操作 求指點,29
2020/6/08,Re: [其他] 媽媽問我台積電240時為何不買呢？,29
2020/6/08,[其他] 109年06月08日 三大法人買賣金額統計表,91
2020/6/08,[新聞] 2大外資機構建議 台新金應多1席董事,4
2020/6/08,Re: [心得]關於金萬林的FDA EUA,55
2020/6/08,Re: [新聞] 澳洲為降低緊張尋求磋商 中國已讀不回,0
2020/6/08,Re: [新聞] 惠普勝訴 可取得廣明資產,60
